Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18,H2,O18 P,H2 P
49.67,-93.72,427.09375,2003,0.29671281927349075,290.29654,-9.3,-69.7,-10.391419,-77.28597
49.67,-93.72,427.09375,2003,-0.2135209154397959,294.58762,-11.05,-84.1,-10.933114,-80.4595
49.67,-93.72,427.09375,2003,-0.680773409477016,288.6918,-8.21,-57.5,-11.922938,-86.64132
49.67,-93.72,427.09375,2003,-0.9587178169872964,291.53485,-12.25,-83.5,-13.191604,-95.86274
49.67,-93.72,427.09375,2003,-0.9741004551724206,284.81027,-17.62,-129.4,-13.986353,-101.70219
49.67,-93.72,427.09375,2003,-0.7236440382959123,271.5386,-21.39,-154.3,-20.531199,-152.10712
49.67,-93.72,427.09375,2003,-0.2884824328806098,269.90598,-21.07,-158.5,-24.283884,-182.20592
49.67,-93.72,427.09375,2004,0.2386727660059501,248.69249,-22.64,-169.2,-24.79618,-186.83546
49.67,-93.72,427.09375,2004,0.6994583270516471,251.91763,-23.31,-184.8,-22.891443,-173.28482
49.67,-93.72,427.09375,2004,0.9562348265919056,275.3857,-17.64,-129.8,-13.326885,-100.1748
49.67,-93.72,427.09375,2004,0.9721181966290613,273.7051,-8.95,-69.1,-14.695433,-110.796165
49.67,-93.72,427.09375,2004,0.7295575540864875,286.34558,-10.85,-76.4,-10.654254,-79.513275
49.67,-93.72,427.09375,2004,0.2802306751992159,292.3022,-9.78,-69.8,-10.227544,-76.05629
49.67,-93.72,427.09375,2004,-0.23030567023061196,294.98062,-13.05,-97.0,-10.918881,-80.41117
49.67,-93.72,427.09375,2004,-0.6932812268869771,292.1958,-9.32,-68.1,-11.552829,-83.77507
49.67,-93.72,427.09375,2004,-0.9634705485641486,287.74026,-10.96,-78.5,-13.588555,-98.84376
49.67,-93.72,427.09375,2004,-0.970063921851507,287.18915,-10.85,-75.2,-13.692692,-99.59828
49.67,-93.72,427.09375,2004,-0.7116566222817751,273.8716,-11.9,-85.1,-20.326683,-150.7595
49.67,-93.72,427.09375,2004,-0.27195815753410524,257.5859,-17.22,-132.4,-25.311039,-189.69267
49.67,-93.72,427.09375,2005,0.2386727660059501,262.18832,-19.89,-153.6,-23.900513,-180.53401
49.67,-93.72,427.09375,2005,0.6994583270516471,260.87827,-23.46,-175.0,-22.430372,-169.94301
49.67,-93.72,427.09375,2005,0.9510565162951535,263.26572,-23.43,-181.0,-19.036095,-143.77467
49.67,-93.72,427.09375,2005,0.9760105506323683,277.91443,-20.21,-155.2,-13.306648,-100.07392
49.67,-93.72,427.09375,2005,0.741222010848596,284.87003,-10.22,-76.9,-10.779168,-80.67725
49.67,-93.72,427.09375,2005,0.29671281927349075,287.71698,-11.33,-79.0,-10.669883,-79.448425
49.67,-93.72,427.09375,2005,-0.2135209154397959,289.18768,-7.07,-43.6,-11.445233,-84.36298
49.67,-93.72,427.09375,2005,-0.680773409477016,295.41592,-7.78,-60.9,-11.200059,-81.337425
49.67,-93.72,427.09375,2005,-0.9587178169872964,289.74823,-9.37,-65.6,-13.337356,-96.99476
49.67,-93.72,427.09375,2005,-0.9741004551724206,274.5727,-11.79,-79.7,-16.20317,-117.45267
49.67,-93.72,427.09375,2005,-0.7236440382959123,275.00726,-14.86,-110.5,-19.9914,-148.24677
49.67,-93.72,427.09375,2005,-0.2884824328806098,257.79553,-18.97,-139.8,-25.239872,-189.38478
49.67,-93.72,427.09375,2006,0.2386727660059501,262.55197,-25.5,-195.4,-23.899889,-180.51614
49.67,-93.72,427.09375,2006,0.6994583270516471,271.88626,-22.98,-173.8,-14.9457445,-112.3574
49.67,-93.72,427.09375,2006,0.9510565162951535,276.03986,-23.31,-177.5,-12.936532,-97.28337
49.67,-93.72,427.09375,2006,0.9760105506323683,275.466,-15.67,-112.1,-13.407221,-100.8656
49.67,-93.72,427.09375,2006,0.741222010848596,282.60934,-11.94,-92.7,-11.023746,-82.42946
49.67,-93.72,427.09375,2006,0.29671281927349075,284.85367,-11.12,-77.5,-10.957204,-81.66067
49.67,-93.72,427.09375,2006,-0.2135209154397959,294.09494,-8.43,-59.2,-10.97026,-80.97345
49.67,-93.72,427.09375,2006,-0.680773409477016,287.24814,-7.37,-57.0,-11.943345,-86.88647
49.67,-93.72,427.09375,2006,-0.9587178169872964,287.2049,-7.99,-52.8,-13.5802765,-98.82994
49.67,-93.72,427.09375,2006,-0.9741004551724206,278.55927,-10.97,-74.8,-15.689378,-113.724945
49.67,-93.72,427.09375,2006,-0.7236440382959123,266.62732,-20.6,-150.7,-20.7789,-154.03307
49.67,-93.72,427.09375,2006,-0.2884824328806098,264.63327,-17.18,-121.5,-24.76634,-185.74931
49.67,-93.72,427.09375,2007,0.2386727660059501,263.33224,-21.58,-160.0,-23.84772,-180.15233
49.67,-93.72,427.09375,2007,0.6994583270516471,256.59598,-16.67,-116.7,-22.975042,-174.0114
49.67,-93.72,427.09375,2007,0.9510565162951535,265.17276,-15.56,-113.3,-19.364916,-146.40956
49.67,-93.72,427.09375,2007,0.741222010848596,284.49408,-9.3,-59.9,-10.816276,-81.071365
49.67,-93.72,427.09375,2007,0.29671281927349075,285.84027,-8.14,-53.5,-10.86284,-80.93443
49.67,-93.72,427.09375,2007,-0.2135209154397959,290.6142,-16.57,-123.6,-11.26714,-83.2564
49.67,-93.72,427.09375,2007,-0.680773409477016,293.68152,-10.73,-78.1,-11.281817,-82.019905
49.67,-93.72,427.09375,2007,-0.9587178169872964,291.34375,-9.73,-68.8,-13.104073,-95.40141
49.67,-93.72,427.09375,2007,-0.9741004551724206,275.34753,-12.4,-85.2,-16.109682,-116.80427
49.67,-93.72,427.09375,2007,-0.7236440382959123,261.96448,-22.53,-164.7,-21.064428,-156.08447
49.67,-93.72,427.09375,2007,-0.2884824328806098,260.6181,-24.88,-186.5,-25.051916,-188.0741
49.67,-93.72,427.09375,2008,0.2386727660059501,241.81064,-22.87,-171.3,-25.381369,-191.16116
49.67,-93.72,427.09375,2008,0.6994583270516471,266.87436,-23.97,-186.6,-22.0736,-167.23416
49.67,-93.72,427.09375,2008,0.9562348265919056,267.808,-18.97,-142.0,-19.245033,-145.48006
49.67,-93.72,427.09375,2008,0.9721181966290613,280.56964,-12.9,-91.0,-12.583426,-94.639244
49.67,-93.72,427.09375,2008,0.7295575540864875,282.2642,-11.8,-82.2,-11.035066,-82.73208
49.67,-93.72,427.09375,2008,0.2802306751992159,289.75705,-13.24,-96.5,-10.4992895,-78.27059
49.67,-93.72,427.09375,2008,-0.23030567023061196,292.90234,-10.85,-77.0,-11.061673,-81.641106
49.67,-93.72,427.09375,2008,-0.6932812268869771,291.84402,-9.24,-59.7,-11.431569,-82.96568
49.67,-93.72,427.09375,2008,-0.9634705485641486,282.37836,-14.16,-94.8,-14.077345,-102.58033
49.67,-93.72,427.09375,2008,-0.970063921851507,276.54657,-10.26,-69.6,-16.0296,-116.17338
49.67,-93.72,427.09375,2008,-0.7116566222817751,270.80075,-15.41,-109.4,-20.425032,-151.57028
49.67,-93.72,427.09375,2008,-0.27195815753410524,267.6503,-30.82,-225.8,-24.448902,-183.69168
49.67,-93.72,427.09375,2009,0.2386727660059501,262.72403,-24.55,-180.2,-23.923368,-180.78497
49.67,-93.72,427.09375,2009,0.6994583270516471,254.27594,-17.4,-128.5,-23.270636,-176.32262
49.67,-93.72,427.09375,2009,0.9510565162951535,257.4976,-15.75,-119.6,-20.32878,-153.77034
49.67,-93.72,427.09375,2009,0.9760105506323683,271.8547,-11.58,-80.4,-15.792106,-119.74719
49.67,-93.72,427.09375,2009,0.741222010848596,288.08734,-11.61,-82.3,-10.496467,-78.669044
49.67,-93.72,427.09375,2009,0.29671281927349075,290.81125,-13.52,-102.6,-10.392455,-77.445816
49.67,-93.72,427.09375,2009,-0.2135209154397959,295.70288,-14.45,-106.2,-10.797221,-79.717606
49.67,-93.72,427.09375,2009,-0.680773409477016,299.60156,-8.73,-59.6,-10.753003,-77.97584
49.67,-93.72,427.09375,2009,-0.9587178169872964,287.75516,-8.87,-60.8,-13.508907,-98.35436
49.67,-93.72,427.09375,2009,-0.9741004551724206,281.9892,-20.78,-149.7,-14.156681,-103.06882
49.67,-93.72,427.09375,2009,-0.7236440382959123,272.1542,-11.27,-73.4,-20.098545,-149.0759
49.67,-93.72,427.09375,2009,-0.2884824328806098,260.9749,-22.83,-171.5,-24.992271,-187.62299
49.67,-93.72,427.09375,2010,0.2386727660059501,244.14374,-16.16,-121.2,-25.300373,-190.83528
49.67,-93.72,427.09375,2010,0.6994583270516471,260.75333,-26.99,-199.8,-22.772814,-172.6417
49.67,-93.72,427.09375,2010,0.9510565162951535,273.58002,-11.52,-78.6,-13.205957,-99.620766
49.67,-93.72,427.09375,2010,0.9760105506323683,279.32062,-7.5,-42.8,-12.547008,-94.38554
49.67,-93.72,427.09375,2010,0.741222010848596,281.49387,-9.77,-68.6,-11.146052,-83.608025
49.67,-93.72,427.09375,2010,0.29671281927349075,289.3502,-13.29,-96.5,-10.547845,-78.52721
49.67,-93.72,427.09375,2010,-0.2135209154397959,292.1125,-9.18,-62.7,-11.082343,-81.85298
49.67,-93.72,427.09375,2010,-0.680773409477016,289.29892,-10.67,-75.3,-11.603326,-84.348724
49.67,-93.72,427.09375,2010,-0.9587178169872964,287.15985,-13.28,-95.2,-13.557923,-98.781395
49.67,-93.72,427.09375,2010,-0.9741004551724206,276.05585,-14.65,-105.9,-15.98638,-115.779526
49.67,-93.72,427.09375,2010,-0.7236440382959123,280.0255,-18.78,-138.9,-14.900226,-109.28902
49.67,-93.72,427.09375,2007,0.9760105506323683,279.47107,-9.89,-64.5,-12.881338,-96.947395
29.7,91.13333333,3735.25,1986,0.29671281927349075,292.94193,-19.26,-151.3,-8.192453,-54.703968
29.7,91.13333333,3735.25,1986,-0.2135209154397959,293.54617,-15.28,-118.7,-10.351393,-71.39882
29.7,91.13333333,3735.25,1986,-0.680773409477016,290.75894,-18.79,-142.0,-13.244686,-94.26937
29.7,91.13333333,3735.25,1986,-0.9587178169872964,288.81543,-15.55,-111.9,-15.949063,-114.65605
29.7,91.13333333,3735.25,1986,-0.9741004551724206,288.94547,-25.48,-184.8,-15.978305,-114.825165
29.7,91.13333333,3735.25,1987,0.2386727660059501,273.50436,-4.5,-30.0,-8.33116,-57.26937
29.7,91.13333333,3735.25,1987,0.9510565162951535,281.18967,-13.11,-90.9,-7.7888227,-47.786076
29.7,91.13333333,3735.25,1987,0.9760105506323683,285.10995,-12.63,-84.1,-7.726647,-47.022446
29.7,91.13333333,3735.25,1987,0.741222010848596,287.9361,-20.93,-144.5,-7.9563212,-49.924683
29.7,91.13333333,3735.25,1987,0.29671281927349075,294.8277,-8.85,-63.2,-8.391352,-56.092056
29.7,91.13333333,3735.25,1987,-0.2135209154397959,290.05728,-9.06,-62.3,-10.4789505,-72.61052
29.7,91.13333333,3735.25,1988,0.9721181966290613,282.82697,-5.43,-19.3,-8.170691,-50.583744
29.7,91.13333333,3735.25,1988,0.7295575540864875,286.6822,0.94,35.7,-8.352918,-53.09009
29.7,91.13333333,3735.25,1988,0.2802306751992159,293.11865,-10.75,-80.4,-8.637719,-58.10881
29.7,91.13333333,3735.25,1988,-0.23030567023061196,289.3252,-7.09,-48.1,-10.70099,-74.38421
29.7,91.13333333,3735.25,1988,-0.9634705485641486,290.84796,-12.76,-92.8,-16.580038,-119.76806
29.7,91.13333333,3735.25,1988,-0.7116566222817751,281.87198,-11.05,-61.2,-13.905012,-100.124115
29.7,91.13333333,3735.25,1989,0.9760105506323683,285.19016,-7.07,-40.4,-8.43943,-52.714848
29.7,91.13333333,3735.25,1989,0.741222010848596,290.7259,-2.48,-2.8,-8.288374,-52.749302
29.7,91.13333333,3735.25,1989,0.29671281927349075,288.77756,-6.4,-55.0,-8.903648,-60.207355
29.7,91.13333333,3735.25,1989,-0.2135209154397959,294.725,-15.34,-115.7,-11.041507,-76.77936
29.7,91.13333333,3735.25,1989,-0.680773409477016,289.0273,-24.28,-182.1,-13.425192,-96.4396
29.7,91.13333333,3735.25,1989,-0.9587178169872964,290.13495,-21.03,-160.9,-16.899284,-122.26309
29.7,91.13333333,3735.25,1990,0.741222010848596,288.47372,-8.82,-59.8,-8.338883,-53.125736
29.7,91.13333333,3735.25,1990,0.29671281927349075,291.27795,-3.33,-7.7,-9.406732,-63.851727
29.7,91.13333333,3735.25,1990,-0.2135209154397959,293.62735,-19.59,-147.4,-11.270978,-78.523834
29.7,91.13333333,3735.25,1990,-0.680773409477016,292.1844,-25.17,-188.2,-13.584495,-97.538246
29.7,91.13333333,3735.25,1990,-0.9587178169872964,290.70914,-21.08,-154.8,-17.19451,-124.57217
29.7,91.13333333,3735.25,1991,0.741222010848596,289.34946,-2.27,-4.6,-7.6934676,-48.563904
29.7,91.13333333,3735.25,1991,0.29671281927349075,289.43112,-9.5,-69.5,-9.315611,-63.03402
29.7,91.13333333,3735.25,1991,-0.2135209154397959,292.37427,-13.66,-97.2,-11.510898,-80.404144
29.7,91.13333333,3735.25,1991,-0.680773409477016,292.80927,-21.64,-161.3,-13.791669,-99.14001
29.7,91.13333333,3735.25,1991,-0.9587178169872964,287.0506,-15.86,-113.8,-17.52586,-127.24842
29.7,91.13333333,3735.25,1992,0.2386727660059501,273.68817,-16.39,-123.6,-11.4514475,-80.07061
29.7,91.13333333,3735.25,1992,0.9562348265919056,278.9472,-20.54,-151.1,-11.51071,-75.380806
29.7,91.13333333,3735.25,1992,0.7295575540864875,288.45813,-5.5,-26.6,-7.22675,-45.018665
29.7,91.13333333,3735.25,1992,0.2802306751992159,290.5791,-6.26,-39.0,-8.807252,-58.460064
29.7,91.13333333,3735.25,1992,-0.23030567023061196,291.51578,-17.7,-134.1,-11.634998,-81.34993
29.7,91.13333333,3735.25,1992,-0.6932812268869771,292.29218,-17.89,-136.9,-14.120445,-101.76079
29.7,91.13333333,3735.25,1992,-0.9634705485641486,290.0993,-8.91,-96.8,-17.685925,-128.43259
29.7,91.13333333,3735.25,1992,-0.970063921851507,285.70163,-19.26,-144.6,-17.867071,-129.90303
29.7,91.13333333,3735.25,1992,-0.27195815753410524,269.71646,-14.52,-94.6,-12.07399,-86.4738
12.54194444,39.76972222,1782.5,2002,0.29671281927349075,296.17682,6.08,40.85,1.0232264,19.678196
12.54194444,39.76972222,1782.5,2002,-0.2135209154397959,292.68604,-0.97,6.62,0.57176673,13.791083
12.54194444,39.76972222,1782.5,2002,-0.680773409477016,294.5584,-1.66,0.9,1.0418841,17.694977
12.54194444,39.76972222,1782.5,2002,-0.9587178169872964,292.643,-3.88,-15.72,1.28343,19.609213
12.54194444,39.76972222,1782.5,2002,-0.9741004551724206,292.10526,-0.74,4.02,1.3550934,20.045988
18.9,72.82,0.0,1965,-0.2135209154397959,300.38666,-3.4,-3.2,-4.2949214,-24.901602
18.9,72.82,0.0,1965,-0.680773409477016,299.53918,-2.9,-9.1,-5.484287,-35.329773
18.9,72.82,0.0,1966,0.29671281927349075,301.0931,0.3,7.3,-1.9714397,-5.510051
18.9,72.82,0.0,1966,-0.2135209154397959,299.742,-2.1,-9.2,-4.1175137,-23.393806
18.9,72.82,0.0,1966,-0.680773409477016,300.25064,0.0,8.6,-5.49945,-35.42363
18.9,72.82,0.0,1966,-0.9587178169872964,299.7406,-1.0,2.7,-5.578797,-36.113
18.9,72.82,0.0,1966,-0.9741004551724206,301.05276,0.8,17.3,-5.8281507,-37.958946
18.9,72.82,0.0,1973,0.29671281927349075,301.6347,-2.73,-10.8,-0.84396243,2.966143
18.9,72.82,0.0,1973,-0.680773409477016,301.17474,-0.46,5.4,-5.3618217,-33.95281
18.9,72.82,0.0,1973,-0.9587178169872964,299.613,-0.41,4.3,-6.436113,-41.623325
18.9,72.82,0.0,1973,-0.9741004551724206,300.95618,-7.74,-52.6,-6.7024317,-43.521362
18.9,72.82,0.0,1974,0.29671281927349075,296.57602,-0.98,1.8,-0.4756378,5.7081933
18.9,72.82,0.0,1974,-0.2135209154397959,297.7686,-2.55,-13.2,-3.0035658,-14.606275
18.9,72.82,0.0,1974,-0.680773409477016,298.2637,0.06,8.0,-5.0266905,-31.144518
18.9,72.82,0.0,1974,-0.9587178169872964,296.6023,-1.89,-8.5,-6.2479653,-40.057564
18.9,72.82,0.0,1975,-0.2135209154397959,299.92087,-1.24,1.7,-3.067635,-15.225841
18.9,72.82,0.0,1975,-0.9587178169872964,299.48935,-5.52,-40.6,-6.7464437,-43.622356
18.9,72.82,0.0,1975,-0.9741004551724206,301.69016,-5.39,-31.5,-6.918643,-44.923264
18.9,72.82,0.0,1976,0.2802306751992159,301.63843,-3.58,-18.5,-0.8573011,2.4427505
18.9,72.82,0.0,1976,-0.23030567023061196,300.1073,-0.49,5.2,-2.98574,-14.509941
18.9,72.82,0.0,1976,-0.6932812268869771,299.98898,-0.23,3.9,-5.2786326,-32.937935
18.9,72.82,0.0,1976,-0.9634705485641486,300.4995,-0.32,6.5,-6.8139424,-44.0632
18.9,72.82,0.0,1976,-0.7116566222817751,301.6396,-5.43,-29.6,-5.559216,-34.899788
18.9,72.82,0.0,1977,0.29671281927349075,300.9676,-1.37,-1.2,-0.80792105,2.8989797
18.9,72.82,0.0,1977,-0.2135209154397959,301.16428,-0.88,3.7,-2.8089886,-13.226545
18.9,72.82,0.0,1977,-0.9587178169872964,299.79388,-1.81,-5.4,-6.726467,-43.343
18.9,72.82,0.0,1964,0.2802306751992159,300.49216,-2.0,-6.2,-2.2848196,-7.919153
18.9,72.82,0.0,1964,-0.23030567023061196,299.5105,-1.1,1.8,-4.386459,-25.721708
18.9,72.82,0.0,1964,-0.6932812268869771,299.07324,-2.0,-6.9,-5.506289,-35.520397
18.9,72.82,0.0,1964,-0.9634705485641486,300.51614,-2.5,-11.2,-5.7110424,-37.296864
18.9,72.82,0.0,1965,0.29671281927349075,301.5959,-0.5,8.0,-2.1762388,-7.2192664
18.9,72.82,0.0,1975,0.29671281927349075,300.84198,-1.62,-6.2,-0.7019284,3.7567701
18.9,72.82,0.0,1975,-0.680773409477016,300.45383,-2.66,-13.7,-5.3018427,-33.236767
18.9,72.82,0.0,1962,0.29671281927349075,301.87958,0.2,11.2,-2.71706,-10.911181
18.9,72.82,0.0,1962,-0.2135209154397959,300.10443,-1.2,-6.9,-4.6058493,-27.456259
18.9,72.82,0.0,1962,-0.680773409477016,300.71896,-0.7,4.4,-5.8304796,-37.946156
18.9,72.82,0.0,1962,-0.9587178169872964,299.70947,-2.2,-8.1,-5.6920133,-37.22501
18.9,72.82,0.0,1962,-0.2884824328806098,299.7575,-0.2,6.2,-4.8417015,-29.646763
18.9,72.82,0.0,1963,0.29671281927349075,300.16437,-0.3,1.8,-2.2399168,-7.362423
18.9,72.82,0.0,1963,-0.2135209154397959,300.5132,-0.9,1.2,-4.5320005,-26.80933
18.9,72.82,0.0,1963,-0.680773409477016,300.2024,-1.0,1.8,-5.6979485,-36.977802
18.9,72.82,0.0,1963,-0.9587178169872964,299.70044,-0.2,1.8,-5.639195,-36.811695
18.9,72.82,0.0,1963,-0.9741004551724206,299.13504,-7.8,-63.2,-5.606687,-36.596996
18.9,72.82,0.0,1961,0.29671281927349075,303.05746,-1.5,-10.0,-3.0587378,-13.645004
18.9,72.82,0.0,1961,-0.2135209154397959,300.94382,-2.1,-11.8,-4.7534633,-28.670362
18.9,72.82,0.0,1961,-0.680773409477016,300.2854,-0.2,3.7,-5.8687453,-38.272987
18.9,72.82,0.0,1961,-0.9587178169872964,300.68167,-1.2,-3.1,-5.8967648,-38.710415
18.9,72.82,0.0,1961,-0.9741004551724206,300.4309,-2.4,-11.8,-5.893467,-38.69105
