Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
0.38,6.72,0.0,1969,0.741222010848596,1,0,0,0,0,298.42087,1.1953135e-05,-0.4,0.55,-2.61,-13.1,-1.85162,-3.316944
0.38,6.72,0.0,1969,-0.9741004551724206,1,0,0,0,0,296.2842,0.00047343268,-1.5,0.66,-3.73,-20.1,-3.011819,-14.254259
0.38,6.72,0.0,1969,-0.7236440382959123,1,0,0,0,0,297.75076,4.207807e-05,-0.1,-0.96,-3.77,-16.2,-3.665128,-16.75853
0.38,6.72,0.0,1969,-0.2884824328806098,1,0,0,0,0,298.13733,0.00013275247,0.7,-0.28,-2.64,-6.4,-3.2096195,-12.200712
0.38,6.72,0.0,1972,-0.9634705485641486,1,0,0,0,0,295.91187,1.0212153e-05,-2.2,-0.12,0.49,11.9,-3.1599443,-14.212931
0.38,6.72,0.0,1973,0.9510565162951535,1,0,0,0,0,298.9162,0.00014083266,1.2,0.3,-1.82,-3.0,-2.26817,-7.8456097
0.38,6.72,0.0,1973,0.9760105506323683,1,0,0,0,0,297.90723,8.501289e-05,0.1,-0.54,-1.69,0.1,-1.7966945,-5.119668
0.38,6.72,0.0,1973,-0.2135209154397959,1,0,0,0,0,295.80252,0.0,1.0,0.57,0.68,11.7,-2.485581,-7.748172
0.38,6.72,0.0,1973,-0.9587178169872964,1,0,0,0,0,296.52432,0.0,2.0,-0.3,-2.72,-14.8,-1.9602785,-2.6348786
0.38,6.72,0.0,1973,-0.2884824328806098,1,0,0,0,0,298.04166,0.00010091575,3.0,0.32,-1.49,-0.2,-3.3943794,-15.913433
0.38,6.72,0.0,1974,0.2386727660059501,1,0,0,0,0,297.55753,2.302022e-05,4.0,1.34,-2.86,-7.1,-3.7746067,-19.8481
0.38,6.72,0.0,1974,0.6994583270516471,1,0,0,0,0,297.4206,6.974494e-05,3.4,-0.14,-4.37,-20.8,-1.8227541,-3.9112794
0.38,6.72,0.0,1974,0.9510565162951535,1,0,0,0,0,298.08493,4.2231215e-05,4.0,-0.03,-4.42,-18.8,-1.8812307,-3.7432525
0.38,6.72,0.0,1974,0.9760105506323683,1,0,0,0,0,298.05197,4.4698645e-05,1.6,0.51,-3.9,-18.4,-2.4881892,-8.0094385
0.38,6.72,0.0,1974,0.741222010848596,1,0,0,0,0,298.1445,1.0894688e-05,1.6,-0.24,-0.28,0.0,-2.2211256,-6.268895
0.38,6.72,0.0,1974,-0.9587178169872964,1,0,0,0,0,297.21783,4.0815274e-05,1.8,0.82,-0.6,3.0,-2.161082,-4.5947585
0.38,6.72,0.0,1974,-0.9741004551724206,1,0,0,0,0,297.38348,6.685379e-05,1.5,0.49,-5.45,-32.2,-2.3311567,-5.766569
0.38,6.72,0.0,1974,-0.7236440382959123,1,0,0,0,0,296.90692,7.348805e-05,-0.2,-0.54,-3.26,-13.2,-3.4883027,-14.494195
0.38,6.72,0.0,1975,0.2386727660059501,1,0,0,0,0,297.5906,0.000108686894,-0.8,0.58,-0.63,4.6,-2.4712436,-9.62257
0.38,6.72,0.0,1975,0.6994583270516471,1,0,0,0,0,298.0897,5.6273293e-05,1.3,-0.62,-3.9,-17.6,-2.3711352,-7.822094
0.38,6.72,0.0,1975,0.9510565162951535,1,0,0,0,0,299.42114,4.192663e-05,2.6,-0.61,-1.2,-2.0,-2.3296847,-7.0737514
0.38,6.72,0.0,1975,0.741222010848596,1,0,0,0,0,297.18658,6.335474e-05,1.1,-0.52,-2.76,-10.5,-2.268495,-7.291054
0.38,6.72,0.0,1975,-0.9741004551724206,1,0,0,0,0,296.43924,6.0909948e-05,2.8,-0.54,-4.66,-26.1,-2.3835454,-7.355092
0.38,6.72,0.0,1975,-0.7236440382959123,1,0,0,0,0,297.19946,0.000119367156,1.9,0.41,-3.39,-14.6,-2.2121642,-4.9263935
0.38,6.72,0.0,1975,-0.2884824328806098,1,0,0,0,0,297.0008,0.000111731344,3.5,0.0,-3.34,-16.3,-3.2231212,-16.080137
0.38,6.72,0.0,1976,0.2386727660059501,1,0,0,0,0,297.2784,5.599262e-05,2.3,-0.25,-0.71,-10.4,-2.0496838,-5.7761345
0.38,6.72,0.0,1976,0.6994583270516471,1,0,0,0,0,298.46072,2.1002144e-05,2.8,0.93,-0.67,-12.1,-2.9779463,-11.6972
0.38,6.72,0.0,1976,0.9562348265919056,1,0,0,0,0,299.9285,3.019469e-05,2.9,0.75,-4.54,-26.3,-2.5872762,-7.90833
0.38,6.72,0.0,1976,0.9721181966290613,1,0,0,0,0,298.7747,4.5075256e-05,0.5,0.26,-2.87,-8.9,-1.712437,-3.58348
0.38,6.72,0.0,1976,-0.970063921851507,1,0,0,0,0,297.2208,1.1822513e-05,0.7,-0.08,-0.81,-7.4,-2.9817443,-9.729872
0.38,6.72,0.0,1976,-0.7116566222817751,1,0,0,0,0,297.37146,3.4346307e-05,1.2,0.17,-0.6,-5.1,-2.9715066,-9.8673315
0.38,6.72,0.0,1976,-0.27195815753410524,1,0,0,0,0,297.4777,9.7953765e-05,-0.6,-1.6,-0.85,-10.0,-3.0855248,-13.775923
0.38,6.72,0.0,1964,0.2386727660059501,1,0,0,0,0,296.84628,0.00017093417,-0.6,-0.95,-2.6,-13.7,-2.8102667,-11.676876
0.38,6.72,0.0,1964,0.6994583270516471,1,0,0,0,0,297.11884,0.0001196408,0.1,-1.43,-2.5,-14.9,-3.0366342,-13.233043
0.38,6.72,0.0,1964,0.9562348265919056,1,0,0,0,0,297.89243,2.7820739e-05,1.9,-1.2,-2.9,-18.6,-3.0039504,-12.213133
0.38,6.72,0.0,1964,0.9721181966290613,1,0,0,0,0,296.96637,8.437319e-05,1.8,0.36,-6.0,-41.0,-3.7557154,-17.96774
0.38,6.72,0.0,1964,0.7295575540864875,1,0,0,0,0,294.43372,0.00015344055,0.4,0.52,-5.4,-26.1,-2.4182725,-7.7509727
0.38,6.72,0.0,1964,-0.23030567023061196,1,0,0,0,0,294.2747,1.4098238e-05,0.9,1.9,2.6,23.6,-2.3980336,-5.935026
0.38,6.72,0.0,1964,-0.9634705485641486,1,0,0,0,0,296.32785,0.0,2.1,0.2,0.2,5.6,-2.2365263,-4.8250055
0.38,6.72,0.0,1964,-0.970063921851507,1,0,0,0,0,295.45493,5.1881125e-05,2.2,0.74,-5.3,-31.6,-2.9128032,-9.352056
0.38,6.72,0.0,1964,-0.27195815753410524,1,0,0,0,0,297.10956,0.00010970942,-0.5,-0.15,-2.3,-5.0,-3.3565524,-15.173239
0.38,6.72,0.0,1965,0.741222010848596,1,0,0,0,0,297.19254,2.0607667e-05,0.3,-0.62,-0.9,-2.5,-2.5182154,-8.775514
0.38,6.72,0.0,1965,0.29671281927349075,1,0,0,0,0,295.25717,7.0913115e-06,-0.9,0.29,2.6,26.7,-2.3536954,-7.7994432
0.38,6.72,0.0,1965,-0.7236440382959123,1,0,0,0,0,296.70932,0.00014265341,-2.4,-1.66,-0.8,10.6,-3.498199,-16.575998
0.38,6.72,0.0,1965,-0.2884824328806098,1,0,0,0,0,297.6323,7.23128e-05,0.3,1.37,-0.3,-6.9,-3.0491958,-11.75535
0.38,6.72,0.0,1968,0.2386727660059501,1,0,0,0,0,296.28055,0.00039613125,0.9,0.13,-1.69,-3.4,-3.0042958,-12.298313
0.38,6.72,0.0,1968,0.6994583270516471,1,0,0,0,0,298.4648,5.585069e-05,2.1,-1.29,-1.22,-1.3,-2.503374,-8.059246
0.38,6.72,0.0,1968,0.9562348265919056,1,0,0,0,0,298.97928,4.8261907e-05,0.2,0.4,-5.65,-33.1,-2.1696699,-7.0284796
0.38,6.72,0.0,1968,0.9721181966290613,1,0,0,0,0,298.9151,2.1142181e-05,0.0,-1.08,-4.76,-28.9,-2.4844136,-10.720836
0.38,6.72,0.0,1968,0.7295575540864875,1,0,0,0,0,296.7075,4.9169572e-05,2.1,-1.76,-7.89,-48.9,-2.8033495,-10.313601
0.38,6.72,0.0,1968,-0.9634705485641486,1,0,0,0,0,296.4425,1.3871351e-06,-0.4,-1.92,-2.46,-15.8,-3.9632618,-18.430475
0.38,6.72,0.0,1968,-0.970063921851507,1,0,0,0,0,296.72128,3.2368e-05,-0.1,-2.3,-2.99,-14.4,-3.678034,-16.397055
0.38,6.72,0.0,1968,-0.7116566222817751,1,0,0,0,0,296.51285,0.00010665366,-0.6,-0.93,-2.19,-11.0,-3.7954237,-17.780617
0.38,6.72,0.0,1968,-0.27195815753410524,1,0,0,0,0,297.6712,4.487627e-05,0.3,-1.4,-2.25,-3.4,-2.8231363,-11.055845
0.38,6.72,0.0,1962,0.2386727660059501,1,0,0,0,0,298.18765,3.2250457e-05,3.3,0.61,-0.7,1.2,-3.0571146,-14.7409115
0.38,6.72,0.0,1962,0.6994583270516471,1,0,0,0,0,298.97745,2.8964629e-05,-0.5,0.55,0.5,3.1,-2.0888252,-5.894315
0.38,6.72,0.0,1962,0.9510565162951535,1,0,0,0,0,298.16357,7.281813e-05,0.2,-2.47,-0.6,-13.7,-3.599618,-19.245295
0.38,6.72,0.0,1962,0.9760105506323683,1,0,0,0,0,298.45544,2.0781881e-05,0.3,0.99,-1.7,-20.5,-2.3362987,-6.9052467
0.38,6.72,0.0,1962,-0.9587178169872964,1,0,0,0,0,296.20627,3.1815928e-06,0.7,-0.37,0.1,6.8,-2.90001,-10.477183
0.38,6.72,0.0,1962,-0.9741004551724206,1,0,0,0,0,296.33884,0.0002947909,1.6,0.41,-0.6,1.8,-2.592566,-8.060025
0.38,6.72,0.0,1962,-0.7236440382959123,1,0,0,0,0,296.30615,0.00014914296,0.5,-0.23,-2.8,-23.0,-3.5281763,-15.04803
0.38,6.72,0.0,1962,-0.2884824328806098,1,0,0,0,0,299.49448,0.0,0.3,-1.32,-3.8,-19.2,-3.16276,-14.972102
0.38,6.72,0.0,1963,0.2386727660059501,1,0,0,0,0,298.25955,2.9972e-05,1.7,-2.12,1.3,5.6,-2.329403,-7.542721
0.38,6.72,0.0,1963,0.6994583270516471,1,0,0,0,0,300.07953,1.2581053e-05,0.9,-0.96,-2.6,-6.2,-2.8493783,-11.371259
0.38,6.72,0.0,1963,0.9510565162951535,1,0,0,0,0,296.7772,0.00013806812,1.9,-0.43,-3.9,-10.6,-3.27319,-13.972239
0.38,6.72,0.0,1963,0.9760105506323683,1,0,0,0,0,297.8204,5.107979e-05,1.3,-1.35,-5.5,-21.1,-3.2419472,-15.75832
0.38,6.72,0.0,1963,0.741222010848596,1,0,0,0,0,292.2344,7.663202e-05,0.6,2.16,-5.5,-32.3,-3.1995397,-13.79682
0.38,6.72,0.0,1963,0.29671281927349075,1,0,0,0,0,295.39597,5.5935757e-06,-0.8,-0.43,-0.2,11.8,-2.5133505,-9.11517
0.38,6.72,0.0,1963,-0.9587178169872964,1,0,0,0,0,295.88943,7.148917e-06,-1.0,1.79,-3.3,-14.9,-3.0119228,-11.624987
0.38,6.72,0.0,1963,-0.9741004551724206,1,0,0,0,0,296.63232,2.7910473e-05,-2.0,0.94,-4.8,-31.6,-2.4097335,-7.9670286
0.38,6.72,0.0,1963,-0.7236440382959123,1,0,0,0,0,296.43726,8.631688e-05,-1.4,-1.27,-2.3,-8.1,-3.6967223,-18.075556
0.38,6.72,0.0,1963,-0.2884824328806098,1,0,0,0,0,297.26257,7.120409e-05,-2.0,-1.92,-1.6,-1.3,-3.6417255,-18.234056
0.38,6.72,0.0,1964,-0.7116566222817751,1,0,0,0,0,295.55817,0.00014941575,0.3,-0.01,-2.9,-8.1,-3.5988028,-15.147051
-22.66416667,-48.06,490.46875,1997,0.29671281927349075,1,0,0,0,0,287.3218,0.0,-2.3,-1.47,-8.52,-62.38,-3.5180244,-13.019525
-22.66416667,-48.06,490.46875,1997,-0.9587178169872964,1,0,0,0,0,297.13284,0.0,-2.4,0.61,-0.24,15.76,-1.7344838,-1.3723198
-22.66416667,-48.06,490.46875,1997,-0.7236440382959123,1,0,0,0,0,300.34586,1.3152004e-05,-2.0,-0.9,1.31,11.23,-3.558112,-15.060662
-22.66416667,-48.06,490.46875,1997,-0.2884824328806098,1,0,0,0,0,297.4739,1.8414672e-05,-1.6,-0.96,-6.93,-45.88,-5.7810984,-32.52831
-22.66416667,-48.06,490.46875,1998,0.6994583270516471,1,0,0,0,0,296.11734,0.0001767085,-3.4,-0.11,-4.23,-19.65,-6.8446884,-44.38726
-22.66416667,-48.06,490.46875,1997,0.440518784350495,1,0,0,0,0,286.75024,0.0,-2.3,-1.47,-8.92,-65.14,-3.9259458,-16.537432
-22.66416667,-48.06,490.46875,1997,0.3456123126707335,1,0,0,0,0,291.3684,0.0,-2.3,-1.47,-7.72,-56.46,-4.419651,-20.774977
-22.66416667,-48.06,490.46875,1997,-0.3131070409358267,1,0,0,0,0,293.35513,0.0,-1.2,0.34,-2.45,0.72,-4.709694,-22.55753
-22.66416667,-48.06,490.46875,1997,-0.3294084822245302,1,0,0,0,0,296.62186,0.0,-1.2,0.34,-2.11,-2.54,-5.480832,-28.26337
-22.66416667,-48.06,490.46875,1997,-0.7856498550787144,1,0,0,0,0,295.4522,8.691041e-05,-2.4,0.83,-2.84,-9.82,-2.9557185,-11.228032
-22.66416667,-48.06,490.46875,1997,-0.9536809966304455,1,0,0,0,0,296.24844,0.0,-2.4,0.61,2.1,28.64,-1.6984494,-0.9508927
-22.66416667,-48.06,490.46875,1997,-0.9995462806873573,1,0,0,0,0,297.16226,1.2229146e-05,-2.4,0.61,-2.8,-3.31,-1.6127291,-0.5026603
-22.66416667,-48.06,490.46875,1997,-0.9999166586547379,1,0,0,0,0,299.98178,0.0,-2.4,0.61,-2.21,-6.89,-1.7085526,-1.6590321
-22.66416667,-48.06,490.46875,1997,-0.9455963874271428,1,0,0,0,0,297.78558,0.0,-2.4,-1.7,-4.27,-17.58,-1.7469752,-2.170055
-22.66416667,-48.06,490.46875,1997,-0.9141279881853337,1,0,0,0,0,295.85526,6.4144174e-06,-2.4,-1.7,-2.91,-17.93,-1.6957989,-1.6638122
-22.66416667,-48.06,490.46875,1997,-0.9070138128026362,1,0,0,0,0,296.4257,5.1867763e-05,-2.4,-1.7,-7.7,-49.54,-1.925003,-3.3750932
-22.66416667,-48.06,490.46875,1997,-0.8214765533024145,1,0,0,0,0,298.06512,0.0001823903,-2.0,-0.9,-0.43,6.66,-3.0953517,-12.1417265
-22.66416667,-48.06,490.46875,1997,-0.8115390590073611,1,0,0,0,0,296.1837,0.00017345083,-2.0,-0.9,-1.17,-6.2,-2.8307772,-10.484785
-22.66416667,-48.06,490.46875,1997,-0.801361088174677,1,0,0,0,0,295.10596,3.6680594e-05,-2.0,-0.9,-0.77,9.55,-2.1664083,-5.073406
-22.66416667,-48.06,490.46875,1997,-0.6994583270516471,1,0,0,0,0,298.57376,0.00011835992,-2.0,-0.9,-7.17,-54.27,-4.040454,-19.13296
-22.66416667,-48.06,490.46875,1997,-0.5667017562911184,1,0,0,0,0,298.69156,3.3338194e-06,-2.0,-0.9,-6.83,-41.07,-4.507211,-23.091705
-22.66416667,-48.06,490.46875,1997,-0.5524353131676203,1,0,0,0,0,298.60345,4.381169e-06,-2.0,-0.9,-7.41,-44.15,-4.5835104,-23.73313
-22.66416667,-48.06,490.46875,1997,-0.49377555015997737,1,0,0,0,0,296.44604,0.0,-1.6,-0.96,-9.57,-63.18,-4.65764,-23.665985
-22.66416667,-48.06,490.46875,1997,-0.3049212246562894,1,0,0,0,0,295.98364,0.0,-1.6,-0.96,-6.12,-39.38,-5.3462152,-28.793509
-22.66416667,-48.06,490.46875,1997,-0.05161966722325418,1,0,0,0,0,298.11707,4.7632093e-05,-1.6,-0.96,-2.77,-10.22,-5.8963575,-34.06931
-22.66416667,-48.06,490.46875,1998,0.13727877211326478,1,0,0,0,0,299.3621,0.0,-4.4,0.39,-5.48,-31.02,-7.15709,-44.233032
-22.66416667,-48.06,490.46875,1998,0.2051044998686192,1,0,0,0,0,299.02945,1.2828876e-05,-4.4,0.39,-3.65,-20.75,-7.2533455,-45.226368
-22.66416667,-48.06,490.46875,1998,0.2719581575341055,1,0,0,0,0,299.25903,9.973948e-06,-4.4,0.39,-6.27,-40.86,-7.231454,-45.442165
-22.66416667,-48.06,490.46875,1998,0.6744436188329455,1,0,0,0,0,297.0219,0.0001783965,-3.4,-0.11,-3.54,-6.04,-6.8910437,-44.75068
-22.66416667,-48.06,490.46875,1998,0.6870527672236669,1,0,0,0,0,295.9929,0.00012982653,-3.4,-0.11,-4.75,-23.58,-6.8183584,-43.954575
-22.66416667,-48.06,490.46875,1998,0.7116566222817746,1,0,0,0,0,296.606,0.0001769472,-3.4,-0.11,-6.79,-51.38,-6.840723,-44.74715
-22.66416667,-48.06,490.46875,1998,0.811539059007361,1,0,0,0,0,298.44916,7.681034e-05,-3.4,-0.11,-5.26,-35.82,-6.780163,-46.032997
-22.66416667,-48.06,490.46875,1998,0.8214765533024142,1,0,0,0,0,298.5663,5.743624e-05,-3.4,-0.11,-13.2,-97.9,-6.776372,-46.07568
-22.66416667,-48.06,490.46875,1998,0.8406184056344782,1,0,0,0,0,299.467,1.4431475e-05,-3.4,-0.11,-7.94,-66.41,-6.7219944,-46.014526
-22.66416667,-48.06,490.46875,1998,0.9973249731081555,1,0,0,0,0,297.00137,3.4023873e-05,-4.0,0.87,-4.14,-21.51,-6.6989784,-45.733997
-22.66416667,-48.06,490.46875,1998,0.9999907397361901,1,0,0,0,0,296.05542,0.0,-2.4,-0.68,-7.41,-47.71,-6.7964315,-43.31947
-22.66416667,-48.06,490.46875,1998,0.9033558023246845,1,0,0,0,0,298.8908,0.0,-2.4,-0.68,-1.19,-3.26,-6.760371,-43.187374
-22.66416667,-48.06,490.46875,1998,0.854322169749827,1,0,0,0,0,297.65512,0.0,0.4,-1.32,-5.78,-26.81,-6.378523,-37.514168
-22.66416667,-48.06,490.46875,1998,0.8452490573530633,1,0,0,0,0,299.05627,1.2695909e-05,0.4,-1.32,-7.07,-38.67,-6.4675617,-39.50304
-22.66416667,-48.06,490.46875,1998,0.5877852522924732,1,0,0,0,0,293.66,4.2867605e-06,0.4,-1.32,-3.24,-9.97,-4.9034524,-24.805376
-22.66416667,-48.06,490.46875,1998,-0.9175836260593934,1,0,0,0,0,292.21732,0.0,1.7,-2.0,-0.17,13.45,-1.3196692,2.0744388
-22.66416667,-48.06,490.46875,1998,-0.9242907221930934,1,0,0,0,0,293.06436,0.0,1.7,-2.0,-3.26,-10.52,-1.2923914,2.04068
-22.66416667,-48.06,490.46875,1998,-0.9984354211555643,1,0,0,0,0,292.7007,0.0,1.8,-0.29,-2.1,5.82,-1.1169863,3.7694833
-22.66416667,-48.06,490.46875,1998,-0.9973249731081555,1,0,0,0,0,292.01373,0.0,1.8,-0.29,-1.32,8.61,-1.0803345,4.057684
-22.66416667,-48.06,490.46875,1998,-0.994217906893952,1,0,0,0,0,295.2251,0.00023429423,1.8,-0.29,-3.55,-8.28,-1.9553429,-2.5926535
-22.66416667,-48.06,490.46875,1998,-0.9844738167520923,1,0,0,0,0,295.7813,0.0,1.8,-0.29,-1.28,10.2,-1.5776883,0.12811363
-22.66416667,-48.06,490.46875,1998,-0.965739937654855,1,0,0,0,0,296.75992,8.590746e-05,1.8,-0.29,-6.83,-39.09,-2.0960093,-3.7535627
-22.66416667,-48.06,490.46875,1998,-0.9070138128026362,1,0,0,0,0,298.49734,0.0,1.8,-0.29,-3.08,-10.33,-2.656769,-7.967125
-22.66416667,-48.06,490.46875,1998,-0.8758917051442433,1,0,0,0,0,297.52695,0.0,1.8,-0.29,-1.64,-1.9,-2.6511283,-7.930771
-22.66416667,-48.06,490.46875,1997,0.2802306751992159,1,0,0,0,0,288.6004,0.0,-2.3,-1.47,-8.01,-41.8,-3.7565799,-14.5898075
-22.66416667,-48.06,490.46875,1997,-0.9829265519799822,1,0,0,0,0,297.3912,0.0,-2.4,0.61,-1.62,-1.08,-1.6648697,-0.898393
-22.66416667,-48.06,490.46875,1998,0.1202080448993527,1,0,0,0,0,298.01785,2.7218914e-05,-4.4,0.39,-5.29,-30.83,-7.2675543,-44.755272
-22.66416667,-48.06,490.46875,1998,0.5808002734538009,1,0,0,0,0,297.79614,0.00019237351,-3.4,-0.11,-2.99,-11.08,-7.074007,-45.06463
-22.66416667,-48.06,490.46875,1998,0.6220467484408675,1,0,0,0,0,299.09906,5.7889505e-05,-3.4,-0.11,-3.73,-18.3,-6.856591,-44.364723
-22.66416667,-48.06,490.46875,1998,0.8498170915275278,1,0,0,0,0,301.27673,1.4835192e-05,-3.4,-0.11,-6.41,-39.52,-6.681486,-46.251404
-22.66416667,-48.06,490.46875,1998,0.8674563547295968,1,0,0,0,0,296.19037,0.0003093974,-4.0,0.87,-4.12,-20.03,-6.7809067,-45.711388
-22.66416667,-48.06,490.46875,1998,0.5737722679043246,1,0,0,0,0,293.8301,0.0,0.4,-1.32,-0.82,5.3,-4.8999395,-24.792591
-22.66416667,-48.06,490.46875,1998,0.545240438540651,1,0,0,0,0,296.37848,0.0,0.4,-1.32,-6.66,-41.18,-5.387082,-28.497314
-22.66416667,-48.06,490.46875,1998,-0.9796136916454901,1,0,0,0,0,292.9974,7.926419e-05,1.7,-2.0,-1.55,4.97,-1.2241664,2.6714232
-22.66416667,-48.06,490.46875,1997,0.21352091543979612,1,0,0,0,0,292.8574,0.0,-2.3,-1.47,-4.36,-28.04,-4.5010395,-21.19955
-22.66416667,-48.06,490.46875,1997,-0.965739937654855,1,0,0,0,0,294.82162,0.00014491574,-2.4,-1.7,-0.73,8.09,-1.9720657,-3.5434225
-22.66416667,-48.06,490.46875,1997,-0.4635502709028512,1,0,0,0,0,296.90372,0.0,-1.6,-0.96,-6.78,-45.22,-4.944234,-25.915764
-22.66416667,-48.06,490.46875,1997,-0.10310169744743544,1,0,0,0,0,296.51456,5.4399752e-05,-1.6,-0.96,-4.95,-26.14,-5.6878633,-32.01848
-22.66416667,-48.06,490.46875,1998,0.9997685019798909,1,0,0,0,0,297.6539,1.15742e-05,-4.0,0.87,-7.94,-55.88,-6.6974897,-45.975105
-22.66416667,-48.06,490.46875,1998,0.9679377830240642,1,0,0,0,0,297.43762,0.0,-2.4,-0.68,-4.42,-17.99,-6.811017,-43.626305
-22.66416667,-48.06,490.46875,1998,0.23030567023061221,1,0,0,0,0,294.45016,0.0,1.6,-2.72,-0.66,11.8,-1.853466,-0.9142868
-22.66416667,-48.06,490.46875,1998,-0.970063921851507,1,0,0,0,0,297.18832,0.00013680986,1.8,-0.29,-1.09,10.0,-2.287844,-5.2426586
-22.66416667,-48.06,490.46875,1998,-0.7354170229639858,1,0,0,0,0,297.58734,0.00016295309,1.7,-0.28,-4.06,-20.22,-3.7893786,-17.581259
-22.66416667,-48.06,490.46875,1997,0.1457991969198751,1,0,0,0,0,291.98398,0.0,-2.3,-1.47,-4.75,-21.24,-4.260701,-18.607174
-22.66416667,-48.06,490.46875,1997,0.06021327736579302,1,0,0,0,0,292.4763,0.0,-2.3,-1.47,-3.08,-13.12,-4.332861,-19.164007
-22.66416667,-48.06,490.46875,1997,-0.9368813462954315,1,0,0,0,0,294.28152,5.9487556e-05,-2.4,0.61,1.9,16.61,-1.7650486,-1.2870358
-22.66416667,-48.06,490.46875,1997,-0.9634705485641486,1,0,0,0,0,296.9461,0.0,-2.4,0.61,-0.65,8.4,-1.7109716,-1.1565326
-22.66416667,-48.06,490.46875,1997,-0.9873494423939864,1,0,0,0,0,297.71286,5.0448675e-06,-2.4,-1.7,-0.27,9.8,-1.67294,-1.6852527
-22.66416667,-48.06,490.46875,1997,-0.9611297838723007,1,0,0,0,0,294.35208,0.0,-2.4,-1.7,-1.67,-2.43,-1.5434142,-0.54089475
-22.66416667,-48.06,490.46875,1997,-0.7694148268839381,1,0,0,0,0,295.09424,4.986821e-05,-2.0,-0.9,0.26,13.14,-2.4344275,-7.1965914
-22.66416667,-48.06,490.46875,1997,-0.38566340624360745,1,0,0,0,0,293.38776,0.0,-1.6,-0.96,-7.39,-45.07,-4.441722,-20.682016
-22.66416667,-48.06,490.46875,1997,-0.1882267098432439,1,0,0,0,0,293.77417,1.2910333e-05,-1.6,-0.96,-5.92,-40.54,-4.8039637,-23.919155
-22.66416667,-48.06,490.46875,1998,0.30492122465628907,1,0,0,0,0,299.25348,1.6956034e-05,-4.4,0.39,-3.99,-23.85,-7.2387543,-45.680836
-22.66416667,-48.06,490.46875,1998,0.3212696616923644,1,0,0,0,0,298.16873,1.3457072e-05,-4.4,0.39,-3.49,-21.93,-7.3101053,-45.945362
-22.66416667,-48.06,490.46875,1998,0.6616346182422783,1,0,0,0,0,298.2346,9.412131e-05,-3.4,-0.11,-3.48,-18.31,-6.8396263,-44.61784
-22.66416667,-48.06,490.46875,1998,0.8587639582758029,1,0,0,0,0,298.3992,0.00018659596,-4.0,0.87,-9.23,-63.56,-6.722106,-45.982063
-22.66416667,-48.06,490.46875,1998,0.8996308696522433,1,0,0,0,0,296.37497,0.00018193765,-4.0,0.87,0.09,2.86,-6.723089,-45.40475
-22.66416667,-48.06,490.46875,1998,0.9070138128026359,1,0,0,0,0,297.04294,0.00012256867,-4.0,0.87,0.23,9.03,-6.699089,-45.47217
-22.66416667,-48.06,490.46875,1998,0.9455963874271426,1,0,0,0,0,297.32443,2.8675258e-05,-4.0,0.87,-4.77,-27.86,-6.6763554,-45.465454
-22.66416667,-48.06,490.46875,1998,0.9611297838723007,1,0,0,0,0,297.13428,0.0,-4.0,0.87,-7.9,-50.37,-6.6701374,-45.383457
-22.66416667,-48.06,490.46875,1998,-0.07738647923346322,1,0,0,0,0,288.84323,0.0,2.0,-0.48,-0.9,7.29,-1.4143596,1.3608618
-22.66416667,-48.06,490.46875,1998,-0.3131070409358267,1,0,0,0,0,293.51862,1.1063703e-05,2.0,-0.48,4.89,43.16,-2.920413,-9.784699
-22.66416667,-48.06,490.46875,1998,-0.5160623910158526,1,0,0,0,0,296.7279,0.0,1.9,-0.02,0.28,16.37,-3.70663,-16.942455
-22.66416667,-48.06,490.46875,1998,-0.5452404385406507,1,0,0,0,0,293.5013,5.3004744e-05,1.9,-0.02,2.22,29.72,-2.9210727,-10.07997
-22.66416667,-48.06,490.46875,1998,-0.6152845999633277,1,0,0,0,0,292.1716,5.615342e-05,1.9,-0.02,-2.47,-6.3,-2.4441824,-6.245
-22.66416667,-48.06,490.46875,1998,-0.6680638642135333,1,0,0,0,0,287.93945,8.923317e-06,1.9,-0.02,-3.35,-9.54,-1.5304029,1.3045955
-22.66416667,-48.06,490.46875,1998,-0.9106046300942162,1,0,0,0,0,289.75867,0.0,1.7,-2.0,1.25,19.99,-1.2480229,2.828809
-22.66416667,-48.06,490.46875,1998,-0.99665890175417,1,0,0,0,0,295.54807,0.0,1.7,-2.0,-1.15,4.01,-1.15426,2.42761
-22.66416667,-48.06,490.46875,1998,-0.9611297838723007,1,0,0,0,0,296.11652,4.0019833e-05,1.8,-0.29,-6.92,-41.64,-1.8582238,-1.9376749
-22.66416667,-48.06,490.46875,1998,-0.9209712877166346,1,0,0,0,0,293.76404,0.0,1.8,-0.29,-2.31,-3.95,-1.4302102,1.6213655
-22.66416667,-48.06,490.46875,1998,-0.8996308696522434,1,0,0,0,0,300.34897,0.0,1.8,-0.29,-3.21,-12.57,-3.00914,-11.002731
-22.66416667,-48.06,490.46875,1998,-0.7909456567567774,1,0,0,0,0,297.709,0.0,1.7,-0.28,-0.21,23.31,-3.3820426,-13.800028
49.67,-93.72,427.09375,1997,0.6994583270516471,0,0,0,1,0,267.19934,0.0,2.9,1.7,-24.16,-191.0,-22.212038,-167.63106
