Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18,H2,O18 P,H2 P
49.67,-93.72,427.09375,2003,-0.680773409477016,288.6918,-8.21,-57.5,-13.165033,-93.12829
49.67,-93.72,427.09375,2003,-0.9587178169872964,291.53485,-12.25,-83.5,-13.59968,-96.55932
49.67,-93.72,427.09375,2003,-0.9741004551724206,284.81027,-17.62,-129.4,-14.428728,-103.10369
49.67,-93.72,427.09375,2003,-0.7236440382959123,271.5386,-21.39,-154.3,-20.014742,-147.19878
49.67,-93.72,427.09375,2003,-0.2884824328806098,269.90598,-21.07,-158.5,-22.88019,-169.81816
49.67,-93.72,427.09375,2004,0.2386727660059501,248.69249,-22.64,-169.2,-25.938814,-193.96245
49.67,-93.72,427.09375,2004,0.6994583270516471,251.91763,-23.31,-184.8,-23.588503,-175.40947
49.67,-93.72,427.09375,2004,0.9562348265919056,275.3857,-17.64,-129.8,-15.55559,-111.998955
49.67,-93.72,427.09375,2004,0.9721181966290613,273.7051,-8.95,-69.1,-16.04658,-115.87475
49.67,-93.72,427.09375,2004,0.7295575540864875,286.34558,-10.85,-76.4,-13.486994,-95.66979
49.67,-93.72,427.09375,2004,0.2802306751992159,292.3022,-9.78,-69.8,-12.746485,-89.82433
49.67,-93.72,427.09375,2004,-0.23030567023061196,294.98062,-13.05,-97.0,-12.690142,-89.37957
49.67,-93.72,427.09375,2004,-0.6932812268869771,292.1958,-9.32,-68.1,-12.690142,-89.37957
49.67,-93.72,427.09375,2004,-0.9634705485641486,287.74026,-10.96,-78.5,-13.776758,-97.957146
49.67,-93.72,427.09375,2004,-0.970063921851507,287.18915,-10.85,-75.2,-13.865297,-98.65606
49.67,-93.72,427.09375,2004,-0.7116566222817751,273.8716,-11.9,-85.1,-19.773272,-145.29265
49.67,-93.72,427.09375,2004,-0.27195815753410524,257.5859,-17.22,-132.4,-23.572405,-175.2824
49.67,-93.72,427.09375,2005,0.2386727660059501,262.18832,-19.89,-153.6,-24.248522,-180.61955
49.67,-93.72,427.09375,2005,0.6994583270516471,260.87827,-23.46,-175.0,-23.298738,-173.12212
49.67,-93.72,427.09375,2005,0.9510565162951535,263.26572,-23.43,-181.0,-19.225939,-140.97209
49.67,-93.72,427.09375,2005,0.9760105506323683,277.91443,-20.21,-155.2,-14.82313,-106.21703
49.67,-93.72,427.09375,2005,0.741222010848596,284.87003,-10.22,-76.9,-13.728464,-97.57592
49.67,-93.72,427.09375,2005,0.29671281927349075,287.71698,-11.33,-79.0,-13.012102,-91.921074
49.67,-93.72,427.09375,2005,-0.2135209154397959,289.18768,-7.07,-43.6,-12.859171,-90.71386
49.67,-93.72,427.09375,2005,-0.680773409477016,295.41592,-7.78,-60.9,-12.319887,-86.45684
49.67,-93.72,427.09375,2005,-0.9587178169872964,289.74823,-9.37,-65.6,-13.446749,-95.352104
49.67,-93.72,427.09375,2005,-0.9741004551724206,274.5727,-11.79,-79.7,-15.756815,-113.587395
49.67,-93.72,427.09375,2005,-0.7236440382959123,275.00726,-14.86,-110.5,-19.04886,-139.57426
49.67,-93.72,427.09375,2005,-0.2884824328806098,257.79553,-18.97,-139.8,-23.427523,-174.13872
49.67,-93.72,427.09375,2006,0.2386727660059501,262.55197,-25.5,-195.4,-24.135836,-179.73003
49.67,-93.72,427.09375,2006,0.6994583270516471,271.88626,-22.98,-173.8,-19.338625,-141.86162
49.67,-93.72,427.09375,2006,0.9510565162951535,276.03986,-23.31,-177.5,-15.30607,-110.02929
49.67,-93.72,427.09375,2006,0.9760105506323683,275.466,-15.67,-112.1,-15.402658,-110.79174
49.67,-93.72,427.09375,2006,0.741222010848596,282.60934,-11.94,-92.7,-14.066523,-100.2445
49.67,-93.72,427.09375,2006,0.29671281927349075,284.85367,-11.12,-77.5,-13.390406,-94.90734
49.67,-93.72,427.09375,2006,-0.2135209154397959,294.09494,-8.43,-59.2,-12.754534,-89.88787
49.67,-93.72,427.09375,2006,-0.680773409477016,287.24814,-7.37,-57.0,-13.237474,-93.70013
49.67,-93.72,427.09375,2006,-0.9587178169872964,287.2049,-7.99,-52.8,-13.478945,-95.606255
49.67,-93.72,427.09375,2006,-0.9741004551724206,278.55927,-10.97,-74.8,-15.539492,-111.87188
49.67,-93.72,427.09375,2006,-0.7236440382959123,266.62732,-20.6,-150.7,-19.515703,-143.25945
49.67,-93.72,427.09375,2006,-0.2884824328806098,264.63327,-17.18,-121.5,-23.330935,-173.37627
49.67,-93.72,427.09375,2007,0.2386727660059501,263.33224,-21.58,-160.0,-23.926561,-178.07805
49.67,-93.72,427.09375,2007,0.6994583270516471,256.59598,-16.67,-116.7,-23.652895,-175.91777
49.67,-93.72,427.09375,2007,0.9510565162951535,265.17276,-15.56,-113.3,-18.775194,-137.41399
49.67,-93.72,427.09375,2007,0.741222010848596,284.49408,-9.3,-59.9,-13.825052,-98.33837
49.67,-93.72,427.09375,2007,0.29671281927349075,285.84027,-8.14,-53.5,-13.326014,-94.39904
49.67,-93.72,427.09375,2007,-0.2135209154397959,290.6142,-16.57,-123.6,-12.826975,-90.45971
49.67,-93.72,427.09375,2007,-0.680773409477016,293.68152,-10.73,-78.1,-12.303789,-86.329765
49.67,-93.72,427.09375,2007,-0.9587178169872964,291.34375,-9.73,-68.8,-12.939661,-91.349236
49.67,-93.72,427.09375,2007,-0.9741004551724206,275.34753,-12.4,-85.2,-15.515345,-111.68127
49.67,-93.72,427.09375,2007,-0.7236440382959123,261.96448,-22.53,-164.7,-18.936174,-138.68474
49.67,-93.72,427.09375,2007,-0.2884824328806098,260.6181,-24.88,-186.5,-23.314837,-173.24919
49.67,-93.72,427.09375,2008,0.2386727660059501,241.81064,-22.87,-171.3,-25.826128,-193.07292
49.67,-93.72,427.09375,2008,0.6994583270516471,266.87436,-23.97,-186.6,-21.81772,-161.4312
49.67,-93.72,427.09375,2008,0.9562348265919056,267.808,-18.97,-142.0,-17.954195,-130.93315
49.67,-93.72,427.09375,2008,0.9721181966290613,280.56964,-12.9,-91.0,-14.179209,-101.134026
49.67,-93.72,427.09375,2008,0.7295575540864875,282.2642,-11.8,-82.2,-14.147013,-100.879875
49.67,-93.72,427.09375,2008,0.2802306751992159,289.75705,-13.24,-96.5,-13.068445,-92.36584
49.67,-93.72,427.09375,2008,-0.23030567023061196,292.90234,-10.85,-77.0,-12.778681,-90.07848
49.67,-93.72,427.09375,2008,-0.6932812268869771,291.84402,-9.24,-59.7,-12.37623,-86.9016
49.67,-93.72,427.09375,2008,-0.9634705485641486,282.37836,-14.16,-94.8,-14.420679,-103.04015
49.67,-93.72,427.09375,2008,-0.970063921851507,276.54657,-10.26,-69.6,-15.410707,-110.85528
49.67,-93.72,427.09375,2008,-0.7116566222817751,270.80075,-15.41,-109.4,-19.531801,-143.38652
49.67,-93.72,427.09375,2008,-0.27195815753410524,267.6503,-30.82,-225.8,-22.912386,-170.07231
49.67,-93.72,427.09375,2009,0.2386727660059501,262.72403,-24.55,-180.2,-23.94266,-178.20512
49.67,-93.72,427.09375,2009,0.6994583270516471,254.27594,-17.4,-128.5,-23.749483,-176.68022
49.67,-93.72,427.09375,2009,0.9510565162951535,257.4976,-15.75,-119.6,-19.499605,-143.13237
49.67,-93.72,427.09375,2009,0.9760105506323683,271.8547,-11.58,-80.4,-16.336344,-118.1621
49.67,-93.72,427.09375,2009,0.741222010848596,288.08734,-11.61,-82.3,-13.350161,-94.58965
49.67,-93.72,427.09375,2009,0.29671281927349075,290.81125,-13.52,-102.6,-13.092592,-92.55645
49.67,-93.72,427.09375,2009,-0.2135209154397959,295.70288,-14.45,-106.2,-12.698191,-89.44311
49.67,-93.72,427.09375,2009,-0.680773409477016,299.60156,-8.73,-59.6,-11.659868,-81.24676
49.67,-93.72,427.09375,2009,-0.9587178169872964,287.75516,-8.87,-60.8,-12.851122,-90.65032
49.67,-93.72,427.09375,2009,-0.9741004551724206,281.9892,-20.78,-149.7,-14.291895,-102.02355
49.67,-93.72,427.09375,2009,-0.7236440382959123,272.1542,-11.27,-73.4,-19.161547,-140.46379
49.67,-93.72,427.09375,2009,-0.2884824328806098,260.9749,-22.83,-171.5,-22.96068,-170.45354
49.67,-93.72,427.09375,2010,0.2386727660059501,244.14374,-16.16,-121.2,-25.761736,-192.56462
49.67,-93.72,427.09375,2010,0.6994583270516471,260.75333,-26.99,-199.8,-23.298738,-173.12212
49.67,-93.72,427.09375,2010,0.9510565162951535,273.58002,-11.52,-78.6,-15.813158,-114.03216
49.67,-93.72,427.09375,2010,0.9760105506323683,279.32062,-7.5,-42.8,-14.372385,-102.65893
49.67,-93.72,427.09375,2010,0.741222010848596,281.49387,-9.77,-68.6,-14.291895,-102.02355
49.67,-93.72,427.09375,2010,0.29671281927349075,289.3502,-13.29,-96.5,-13.229425,-93.63659
49.67,-93.72,427.09375,2010,-0.2135209154397959,292.1125,-9.18,-62.7,-12.746485,-89.82433
49.67,-93.72,427.09375,2010,-0.680773409477016,289.29892,-10.67,-75.3,-12.488916,-87.79113
49.67,-93.72,427.09375,2010,-0.9587178169872964,287.15985,-13.28,-95.2,-12.835024,-90.52325
49.67,-93.72,427.09375,2010,-0.9741004551724206,276.05585,-14.65,-105.9,-14.927767,-107.04302
49.67,-93.72,427.09375,2010,-0.7236440382959123,280.0255,-18.78,-138.9,-15.71657,-113.26971
49.67,-93.72,427.09375,2007,0.9760105506323683,279.47107,-9.89,-64.5,-14.428728,-103.10369
29.7,91.13333333,3735.25,1986,0.29671281927349075,292.94193,-19.26,-151.3,-13.036249,-92.11169
29.7,91.13333333,3735.25,1986,-0.2135209154397959,293.54617,-15.28,-118.7,-13.905542,-98.97375
29.7,91.13333333,3735.25,1986,-0.680773409477016,290.75894,-18.79,-142.0,-10.106409,-68.984
29.7,91.13333333,3735.25,1986,-0.9587178169872964,288.81543,-15.55,-111.9,-8.83869,-58.97683
29.7,91.13333333,3735.25,1986,-0.9741004551724206,288.94547,-25.48,-184.8,-8.532827,-56.5624
29.7,91.13333333,3735.25,1987,0.2386727660059501,273.50436,-4.5,-30.0,-16.376589,-118.47979
29.7,91.13333333,3735.25,1987,0.9510565162951535,281.18967,-13.11,-90.9,-11.032045,-76.290825
29.7,91.13333333,3735.25,1987,0.9760105506323683,285.10995,-12.63,-84.1,-10.863016,-74.956535
29.7,91.13333333,3735.25,1987,0.741222010848596,287.9361,-20.93,-144.5,-9.897135,-67.33202
29.7,91.13333333,3735.25,1987,0.29671281927349075,294.8277,-8.85,-63.2,-12.86722,-90.7774
29.7,91.13333333,3735.25,1987,-0.2135209154397959,290.05728,-9.06,-62.3,-14.17116,-101.07049
29.7,91.13333333,3735.25,1988,0.9721181966290613,282.82697,-5.43,-19.3,-11.16083,-77.30743
29.7,91.13333333,3735.25,1988,0.7295575540864875,286.6822,0.94,35.7,-10.110434,-69.01577
29.7,91.13333333,3735.25,1988,0.2802306751992159,293.11865,-10.75,-80.4,-13.2696705,-93.95428
29.7,91.13333333,3735.25,1988,-0.23030567023061196,289.3252,-7.09,-48.1,-14.219454,-101.45171
29.7,91.13333333,3735.25,1988,-0.9634705485641486,290.84796,-12.76,-92.8,-9.848841,-66.9508
29.7,91.13333333,3735.25,1988,-0.7116566222817751,281.87198,-11.05,-61.2,-12.014025,-84.04241
29.7,91.13333333,3735.25,1989,0.9760105506323683,285.19016,-7.07,-40.4,-11.176928,-77.4345
29.7,91.13333333,3735.25,1989,0.741222010848596,290.7259,-2.48,-2.8,-9.977625,-67.9674
29.7,91.13333333,3735.25,1989,0.29671281927349075,288.77756,-6.4,-55.0,-14.122866,-100.68926
29.7,91.13333333,3735.25,1989,-0.2135209154397959,294.725,-15.34,-115.7,-13.51919,-95.92394
29.7,91.13333333,3735.25,1989,-0.680773409477016,289.0273,-24.28,-182.1,-10.871065,-75.02007
29.7,91.13333333,3735.25,1989,-0.9587178169872964,290.13495,-21.03,-160.9,-10.999849,-76.036674
29.7,91.13333333,3735.25,1990,0.741222010848596,288.47372,-8.82,-59.8,-10.239218,-70.03237
29.7,91.13333333,3735.25,1990,0.29671281927349075,291.27795,-3.33,-7.7,-13.704317,-97.38531
29.7,91.13333333,3735.25,1990,-0.2135209154397959,293.62735,-19.59,-147.4,-13.575533,-96.368706
29.7,91.13333333,3735.25,1990,-0.680773409477016,292.1844,-25.17,-188.2,-10.58935,-72.79626
29.7,91.13333333,3735.25,1990,-0.9587178169872964,290.70914,-21.08,-154.8,-12.37623,-86.9016
29.7,91.13333333,3735.25,1991,0.741222010848596,289.34946,-2.27,-4.6,-10.263365,-70.222984
29.7,91.13333333,3735.25,1991,0.29671281927349075,289.43112,-9.5,-69.5,-14.042376,-100.05389
29.7,91.13333333,3735.25,1991,-0.2135209154397959,292.37427,-13.66,-97.2,-13.4387,-95.28857
29.7,91.13333333,3735.25,1991,-0.680773409477016,292.80927,-21.64,-161.3,-11.032045,-76.290825
29.7,91.13333333,3735.25,1991,-0.9587178169872964,287.0506,-15.86,-113.8,-13.583582,-96.43224
29.7,91.13333333,3735.25,1992,0.2386727660059501,273.68817,-16.39,-123.6,-16.022432,-115.684135
29.7,91.13333333,3735.25,1992,0.9562348265919056,278.9472,-20.54,-151.1,-11.474741,-79.78539
29.7,91.13333333,3735.25,1992,0.7295575540864875,288.45813,-5.5,-26.6,-10.343855,-70.85836
29.7,91.13333333,3735.25,1992,0.2802306751992159,290.5791,-6.26,-39.0,-13.744562,-97.702995
29.7,91.13333333,3735.25,1992,-0.23030567023061196,291.51578,-17.7,-134.1,-12.432573,-87.34637
29.7,91.13333333,3735.25,1992,-0.6932812268869771,292.29218,-17.89,-136.9,-11.909388,-83.21642
29.7,91.13333333,3735.25,1992,-0.9634705485641486,290.0993,-8.91,-96.8,-13.575533,-96.368706
29.7,91.13333333,3735.25,1992,-0.970063921851507,285.70163,-19.26,-144.6,-13.647974,-96.940544
29.7,91.13333333,3735.25,1992,-0.27195815753410524,269.71646,-14.52,-94.6,-11.89329,-83.08935
12.54194444,39.76972222,1782.5,2002,0.29671281927349075,296.17682,6.08,40.85,0.16688299,19.600304
12.54194444,39.76972222,1782.5,2002,-0.2135209154397959,292.68604,-0.97,6.62,-0.83758354,8.601822
12.54194444,39.76972222,1782.5,2002,-0.680773409477016,294.5584,-1.66,0.9,0.027893543,17.369982
12.54194444,39.76972222,1782.5,2002,-0.9587178169872964,292.643,-3.88,-15.72,-0.6650562,9.189768
12.54194444,39.76972222,1782.5,2002,-0.9741004551724206,292.10526,-0.74,4.02,-0.62384415,9.599169
18.9,72.82,0.0,1965,-0.2135209154397959,300.38666,-3.4,-3.2,-4.6713142,-26.080236
18.9,72.82,0.0,1965,-0.680773409477016,299.53918,-2.9,-9.1,-5.266941,-30.782019
18.9,72.82,0.0,1966,0.29671281927349075,301.0931,0.3,7.3,-1.5387051,1.5011578
18.9,72.82,0.0,1966,-0.2135209154397959,299.742,-2.1,-9.2,-4.28798,-23.054258
18.9,72.82,0.0,1966,-0.680773409477016,300.25064,0.0,8.6,-5.067728,-29.209463
18.9,72.82,0.0,1966,-0.9587178169872964,299.7406,-1.0,2.7,-7.381819,-47.476524
18.9,72.82,0.0,1966,-0.9741004551724206,301.05276,0.8,17.3,-7.583044,-49.064964
18.9,72.82,0.0,1973,0.29671281927349075,301.6347,-2.73,-10.8,-1.6701798,0.0525074
18.9,72.82,0.0,1973,-0.680773409477016,301.17474,-0.46,5.4,-4.4187765,-24.086744
18.9,72.82,0.0,1973,-0.9587178169872964,299.613,-0.41,4.3,-7.261187,-46.147346
18.9,72.82,0.0,1973,-0.9741004551724206,300.95618,-7.74,-52.6,-7.494505,-48.36605
18.9,72.82,0.0,1974,0.29671281927349075,296.57602,-0.98,1.8,-1.7547429,-0.83665895
18.9,72.82,0.0,1974,-0.2135209154397959,297.7686,-2.55,-13.2,-3.6348777,-17.813496
18.9,72.82,0.0,1974,-0.680773409477016,298.2637,0.06,8.0,-4.3533783,-23.570501
18.9,72.82,0.0,1974,-0.9587178169872964,296.6023,-1.89,-8.5,-7.2527943,-46.18062
18.9,72.82,0.0,1975,-0.2135209154397959,299.92087,-1.24,1.7,-3.7245493,-18.606627
18.9,72.82,0.0,1975,-0.9587178169872964,299.48935,-5.52,-40.6,-7.1872063,-45.57112
18.9,72.82,0.0,1975,-0.9741004551724206,301.69016,-5.39,-31.5,-7.411067,-47.635315
18.9,72.82,0.0,1976,0.2802306751992159,301.63843,-3.58,-18.5,-1.7567341,-0.66461945
18.9,72.82,0.0,1976,-0.23030567023061196,300.1073,-0.49,5.2,-3.738635,-18.717817
18.9,72.82,0.0,1976,-0.6932812268869771,299.98898,-0.23,3.9,-4.38155,-23.792883
18.9,72.82,0.0,1976,-0.9634705485641486,300.4995,-0.32,6.5,-7.227375,-46.001144
18.9,72.82,0.0,1976,-0.7116566222817751,301.6396,-5.43,-29.6,-4.4660645,-24.460028
18.9,72.82,0.0,1977,0.29671281927349075,300.9676,-1.37,-1.2,-1.7501162,-0.54179287
18.9,72.82,0.0,1977,-0.2135209154397959,301.16428,-0.88,3.7,-3.7446718,-18.76547
18.9,72.82,0.0,1977,-0.9587178169872964,299.79388,-1.81,-5.4,-7.138684,-45.23768
18.9,72.82,0.0,1964,0.2802306751992159,300.49216,-2.0,-6.2,-1.5843372,0.9983616
18.9,72.82,0.0,1964,-0.23030567023061196,299.5105,-1.1,1.8,-4.866503,-27.621023
18.9,72.82,0.0,1964,-0.6932812268869771,299.07324,-2.0,-6.9,-5.232733,-30.511984
18.9,72.82,0.0,1964,-0.9634705485641486,300.51614,-2.5,-11.2,-6.9190006,-43.823112
18.9,72.82,0.0,1965,0.29671281927349075,301.5959,-0.5,8.0,-1.5111451,1.8048267
18.9,72.82,0.0,1975,0.29671281927349075,300.84198,-1.62,-6.2,-1.6688244,0.06744194
18.9,72.82,0.0,1975,-0.680773409477016,300.45383,-2.66,-13.7,-4.36847,-23.689634
18.9,72.82,0.0,1962,0.29671281927349075,301.87958,0.2,11.2,-1.8798165,-2.257368
18.9,72.82,0.0,1962,-0.2135209154397959,300.10443,-1.2,-6.9,-5.0455933,-29.034735
18.9,72.82,0.0,1962,-0.680773409477016,300.71896,-0.7,4.4,-5.1985245,-30.24195
18.9,72.82,0.0,1962,-0.9587178169872964,299.70947,-2.2,-8.1,-6.446121,-40.09028
18.9,72.82,0.0,1962,-0.2884824328806098,299.7575,-0.2,6.2,-5.116022,-29.590689
18.9,72.82,0.0,1963,0.29671281927349075,300.16437,-0.3,1.8,-1.7004507,-0.28103065
18.9,72.82,0.0,1963,-0.2135209154397959,300.5132,-0.9,1.2,-4.9832134,-28.542318
18.9,72.82,0.0,1963,-0.680773409477016,300.2024,-1.0,1.8,-5.2166348,-30.384909
18.9,72.82,0.0,1963,-0.9587178169872964,299.70044,-0.2,1.8,-6.613138,-41.408684
18.9,72.82,0.0,1963,-0.9741004551724206,299.13504,-7.8,-63.2,-6.778143,-42.711205
18.9,72.82,0.0,1961,0.29671281927349075,303.05746,-1.5,-10.0,-2.3376164,-6.41115
18.9,72.82,0.0,1961,-0.2135209154397959,300.94382,-2.1,-11.8,-5.089863,-29.384192
18.9,72.82,0.0,1961,-0.680773409477016,300.2854,-0.2,3.7,-5.1280956,-29.685995
18.9,72.82,0.0,1961,-0.9587178169872964,300.68167,-1.2,-3.1,-6.3374596,-39.23252
18.9,72.82,0.0,1961,-0.9741004551724206,300.4309,-2.4,-11.8,-6.462219,-40.217354
